Date,"Time,",[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
01/10/2025,"13:53:57.183,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.26E+02,0.00E+00,2.23E+00,0.00E+00,9.38E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:53:58.161,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,9.27E+02,0.00E+00,2.23E+00,0.00E+00,9.38E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:53:59.137,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.27E+02,0.00E+00,2.22E+00,0.00E+00,9.39E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:00.114,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.28E+02,0.00E+00,2.22E+00,0.00E+00,9.40E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:01.092,",2.20E+00,0.00E+00,1.21E+04,0.00E+00,9.28E+02,0.00E+00,2.23E+00,0.00E+00,9.39E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:02.066,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.29E+02,0.00E+00,2.22E+00,0.00E+00,9.40E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:03.044,",2.19E+00,0.00E+00,1.22E+04,0.00E+00,9.29E+02,0.00E+00,2.22E+00,0.00E+00,9.40E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:04.022,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.30E+02,0.00E+00,2.23E+00,0.00E+00,9.41E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:04.999,",2.19E+00,0.00E+00,1.22E+04,0.00E+00,9.30E+02,0.00E+00,2.22E+00,0.00E+00,9.41E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:05.975,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.31E+02,0.00E+00,2.22E+00,0.00E+00,9.42E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:06.951,",2.19E+00,0.00E+00,1.24E+04,0.00E+00,9.30E+02,0.00E+00,2.22E+00,0.00E+00,9.41E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:07.928,",2.19E+00,0.00E+00,1.24E+04,0.00E+00,9.30E+02,0.00E+00,2.22E+00,0.00E+00,9.42E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:08.906,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.31E+02,0.00E+00,2.22E+00,0.00E+00,9.43E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:09.883,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.31E+02,0.00E+00,2.22E+00,0.00E+00,9.43E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:10.860,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.32E+02,0.00E+00,2.22E+00,0.00E+00,9.43E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:11.837,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.32E+02,0.00E+00,2.22E+00,0.00E+00,9.43E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:12.814,",2.19E+00,0.00E+00,1.22E+04,0.00E+00,9.32E+02,0.00E+00,2.22E+00,0.00E+00,9.43E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:13.790,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.32E+02,0.00E+00,2.22E+00,0.00E+00,9.43E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:14.767,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.33E+02,0.00E+00,2.22E+00,0.00E+00,9.44E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:15.743,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.33E+02,0.00E+00,2.22E+00,0.00E+00,9.44E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:16.721,",2.19E+00,0.00E+00,1.25E+04,0.00E+00,9.34E+02,0.00E+00,2.22E+00,0.00E+00,9.46E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:17.699,",2.19E+00,0.00E+00,1.24E+04,0.00E+00,9.34E+02,0.00E+00,2.22E+00,0.00E+00,9.46E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:18.675,",2.19E+00,0.00E+00,1.24E+04,0.00E+00,9.34E+02,0.00E+00,2.21E+00,0.00E+00,9.46E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:19.652,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.34E+02,0.00E+00,2.21E+00,0.00E+00,9.46E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:20.629,",2.18E+00,0.00E+00,1.23E+04,0.00E+00,9.34E+02,0.00E+00,2.21E+00,0.00E+00,9.46E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:21.606,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.35E+02,0.00E+00,2.21E+00,0.00E+00,9.46E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:22.583,",2.19E+00,0.00E+00,1.24E+04,0.00E+00,9.35E+02,0.00E+00,2.22E+00,0.00E+00,9.47E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:23.560,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.36E+02,0.00E+00,2.22E+00,0.00E+00,9.47E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:24.537,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.37E+02,0.00E+00,2.22E+00,0.00E+00,9.49E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:25.513,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.36E+02,0.00E+00,2.21E+00,0.00E+00,9.48E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:26.491,",2.19E+00,0.00E+00,1.22E+04,0.00E+00,9.36E+02,0.00E+00,2.21E+00,0.00E+00,9.47E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:27.467,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.37E+02,0.00E+00,2.22E+00,0.00E+00,9.49E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:28.444,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.38E+02,0.00E+00,2.21E+00,0.00E+00,9.49E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:29.422,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.38E+02,0.00E+00,2.21E+00,0.00E+00,9.50E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:30.398,",2.19E+00,0.00E+00,1.24E+04,0.00E+00,9.39E+02,0.00E+00,2.21E+00,0.00E+00,9.51E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:31.375,",2.18E+00,0.00E+00,1.23E+04,0.00E+00,9.39E+02,0.00E+00,2.21E+00,0.00E+00,9.51E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:32.352,",2.18E+00,0.00E+00,1.23E+04,0.00E+00,9.38E+02,0.00E+00,2.21E+00,0.00E+00,9.50E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:33.328,",2.18E+00,0.00E+00,1.23E+04,0.00E+00,9.40E+02,0.00E+00,2.21E+00,0.00E+00,9.51E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:34.306,",2.19E+00,0.00E+00,1.24E+04,0.00E+00,9.40E+02,0.00E+00,2.21E+00,0.00E+00,9.52E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:35.282,",2.18E+00,0.00E+00,1.25E+04,0.00E+00,9.41E+02,0.00E+00,2.21E+00,0.00E+00,9.53E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:36.259,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.41E+02,0.00E+00,2.21E+00,0.00E+00,9.52E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:37.237,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.42E+02,0.00E+00,2.21E+00,0.00E+00,9.53E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:38.213,",2.18E+00,0.00E+00,1.23E+04,0.00E+00,9.41E+02,0.00E+00,2.21E+00,0.00E+00,9.53E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:39.190,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.43E+02,0.00E+00,2.21E+00,0.00E+00,9.54E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:40.167,",2.18E+00,0.00E+00,1.25E+04,0.00E+00,9.42E+02,0.00E+00,2.21E+00,0.00E+00,9.54E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:41.143,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.42E+02,0.00E+00,2.21E+00,0.00E+00,9.54E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:42.121,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.43E+02,0.00E+00,2.21E+00,0.00E+00,9.55E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:43.097,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.42E+02,0.00E+00,2.21E+00,0.00E+00,9.54E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:44.074,",2.18E+00,0.00E+00,1.23E+04,0.00E+00,9.43E+02,0.00E+00,2.20E+00,0.00E+00,9.55E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:45.051,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.44E+02,0.00E+00,2.20E+00,0.00E+00,9.56E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:46.027,",2.18E+00,0.00E+00,1.25E+04,0.00E+00,9.44E+02,0.00E+00,2.21E+00,0.00E+00,9.56E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:47.004,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.44E+02,0.00E+00,2.21E+00,0.00E+00,9.56E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:47.981,",2.18E+00,0.00E+00,1.25E+04,0.00E+00,9.44E+02,0.00E+00,2.21E+00,0.00E+00,9.56E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:48.959,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.44E+02,0.00E+00,2.21E+00,0.00E+00,9.56E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:49.936,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.42E+02,0.00E+00,2.21E+00,0.00E+00,9.54E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:50.913,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.40E+02,0.00E+00,2.21E+00,0.00E+00,9.52E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:51.890,",2.18E+00,0.00E+00,1.24E+04,0.00E+00,9.37E+02,0.00E+00,2.21E+00,0.00E+00,9.49E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:52.866,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.34E+02,0.00E+00,2.21E+00,0.00E+00,9.45E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:53.844,",2.19E+00,0.00E+00,1.25E+04,0.00E+00,9.30E+02,0.00E+00,2.21E+00,0.00E+00,9.42E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:54.821,",2.19E+00,0.00E+00,1.23E+04,0.00E+00,9.25E+02,0.00E+00,2.22E+00,0.00E+00,9.37E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:55.797,",2.19E+00,0.00E+00,1.22E+04,0.00E+00,9.20E+02,0.00E+00,2.22E+00,0.00E+00,9.31E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:56.775,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.14E+02,0.00E+00,2.22E+00,0.00E+00,9.26E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:57.751,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.10E+02,0.00E+00,2.23E+00,0.00E+00,9.21E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:58.728,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.17E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:54:59.705,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,9.02E+02,0.00E+00,2.23E+00,0.00E+00,9.13E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:00.681,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,8.99E+02,0.00E+00,2.23E+00,0.00E+00,9.10E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:01.658,",2.21E+00,0.00E+00,1.21E+04,0.00E+00,8.97E+02,0.00E+00,2.24E+00,0.00E+00,9.08E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:02.634,",2.21E+00,0.00E+00,1.21E+04,0.00E+00,8.93E+02,0.00E+00,2.24E+00,0.00E+00,9.04E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:03.611,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.92E+02,0.00E+00,2.24E+00,0.00E+00,9.02E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:04.589,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.89E+02,0.00E+00,2.24E+00,0.00E+00,9.00E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:05.565,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,8.88E+02,0.00E+00,2.24E+00,0.00E+00,8.99E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:06.542,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.87E+02,0.00E+00,2.24E+00,0.00E+00,8.98E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:07.519,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.86E+02,0.00E+00,2.24E+00,0.00E+00,8.97E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:08.495,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.84E+02,0.00E+00,2.24E+00,0.00E+00,8.95E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:09.473,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.84E+02,0.00E+00,2.24E+00,0.00E+00,8.94E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:10.451,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.82E+02,0.00E+00,2.24E+00,0.00E+00,8.93E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:11.427,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.83E+02,0.00E+00,2.24E+00,0.00E+00,8.94E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:12.405,",2.21E+00,0.00E+00,1.19E+04,0.00E+00,8.82E+02,0.00E+00,2.24E+00,0.00E+00,8.93E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:13.381,",2.22E+00,0.00E+00,1.19E+04,0.00E+00,8.82E+02,0.00E+00,2.24E+00,0.00E+00,8.93E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:14.358,",2.22E+00,0.00E+00,1.19E+04,0.00E+00,8.82E+02,0.00E+00,2.24E+00,0.00E+00,8.92E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:15.334,",2.21E+00,0.00E+00,1.19E+04,0.00E+00,8.81E+02,0.00E+00,2.24E+00,0.00E+00,8.92E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"13:55:16.312,",2.21E+00,0.00E+00,1.19E+04,0.00E+00,8.81E+02,0.00E+00,2.24E+00,0.00E+00,8.91E+02,0.00E+00,1.41E+02,0.00E+00,1.82E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
