Date,"Time,",[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
03/10/2025,"10:05:16.178,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.74E+02,0.00E+00,2.24E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:17.155,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.75E+02,0.00E+00,2.25E+00,0.00E+00,7.85E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:18.131,",2.22E+00,0.00E+00,1.30E+04,0.00E+00,7.75E+02,0.00E+00,2.25E+00,0.00E+00,7.85E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:19.108,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.74E+02,0.00E+00,2.25E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:20.087,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.74E+02,0.00E+00,2.25E+00,0.00E+00,7.85E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:21.062,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.75E+02,0.00E+00,2.25E+00,0.00E+00,7.85E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:22.040,",2.21E+00,0.00E+00,1.30E+04,0.00E+00,7.75E+02,0.00E+00,2.24E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:23.017,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.75E+02,0.00E+00,2.25E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:23.993,",2.21E+00,0.00E+00,1.30E+04,0.00E+00,7.75E+02,0.00E+00,2.24E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:24.969,",2.22E+00,0.00E+00,1.30E+04,0.00E+00,7.76E+02,0.00E+00,2.25E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:25.946,",2.21E+00,0.00E+00,1.30E+04,0.00E+00,7.76E+02,0.00E+00,2.24E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:26.923,",2.21E+00,0.00E+00,1.30E+04,0.00E+00,7.76E+02,0.00E+00,2.24E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:27.900,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.76E+02,0.00E+00,2.25E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:28.876,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.76E+02,0.00E+00,2.24E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:29.855,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.76E+02,0.00E+00,2.25E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:30.831,",2.21E+00,0.00E+00,1.30E+04,0.00E+00,7.77E+02,0.00E+00,2.24E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:31.809,",2.21E+00,0.00E+00,1.31E+04,0.00E+00,7.76E+02,0.00E+00,2.24E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:32.786,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.77E+02,0.00E+00,2.25E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:33.762,",2.22E+00,0.00E+00,1.30E+04,0.00E+00,7.76E+02,0.00E+00,2.25E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:34.738,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.77E+02,0.00E+00,2.25E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:35.715,",2.21E+00,0.00E+00,1.32E+04,0.00E+00,7.77E+02,0.00E+00,2.24E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:36.692,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.77E+02,0.00E+00,2.25E+00,0.00E+00,7.88E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:37.669,",2.21E+00,0.00E+00,1.31E+04,0.00E+00,7.77E+02,0.00E+00,2.24E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:38.646,",2.21E+00,0.00E+00,1.31E+04,0.00E+00,7.76E+02,0.00E+00,2.24E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:39.623,",2.22E+00,0.00E+00,1.30E+04,0.00E+00,7.77E+02,0.00E+00,2.24E+00,0.00E+00,7.88E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:40.599,",2.22E+00,0.00E+00,1.32E+04,0.00E+00,7.77E+02,0.00E+00,2.25E+00,0.00E+00,7.88E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:41.577,",2.22E+00,0.00E+00,1.32E+04,0.00E+00,7.78E+02,0.00E+00,2.25E+00,0.00E+00,7.88E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:42.555,",2.21E+00,0.00E+00,1.32E+04,0.00E+00,7.76E+02,0.00E+00,2.24E+00,0.00E+00,7.87E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:43.531,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.76E+02,0.00E+00,2.25E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:44.508,",2.21E+00,0.00E+00,1.31E+04,0.00E+00,7.73E+02,0.00E+00,2.24E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:45.484,",2.22E+00,0.00E+00,1.31E+04,0.00E+00,7.70E+02,0.00E+00,2.25E+00,0.00E+00,7.80E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:46.461,",2.21E+00,0.00E+00,1.30E+04,0.00E+00,7.67E+02,0.00E+00,2.24E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:47.438,",2.22E+00,0.00E+00,1.30E+04,0.00E+00,7.64E+02,0.00E+00,2.25E+00,0.00E+00,7.74E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:48.415,",2.22E+00,0.00E+00,1.28E+04,0.00E+00,7.63E+02,0.00E+00,2.25E+00,0.00E+00,7.73E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:49.391,",2.21E+00,0.00E+00,1.28E+04,0.00E+00,7.59E+02,0.00E+00,2.24E+00,0.00E+00,7.69E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:50.369,",2.21E+00,0.00E+00,1.28E+04,0.00E+00,7.57E+02,0.00E+00,2.24E+00,0.00E+00,7.67E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:51.351,",2.22E+00,0.00E+00,1.27E+04,0.00E+00,7.55E+02,0.00E+00,2.24E+00,0.00E+00,7.65E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:52.328,",2.22E+00,0.00E+00,1.27E+04,0.00E+00,7.55E+02,0.00E+00,2.24E+00,0.00E+00,7.64E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:53.305,",2.22E+00,0.00E+00,1.27E+04,0.00E+00,7.53E+02,0.00E+00,2.24E+00,0.00E+00,7.63E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:54.284,",2.22E+00,0.00E+00,1.26E+04,0.00E+00,7.53E+02,0.00E+00,2.24E+00,0.00E+00,7.62E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:55.260,",2.22E+00,0.00E+00,1.26E+04,0.00E+00,7.51E+02,0.00E+00,2.24E+00,0.00E+00,7.61E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:56.238,",2.21E+00,0.00E+00,1.25E+04,0.00E+00,7.50E+02,0.00E+00,2.24E+00,0.00E+00,7.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:57.214,",2.22E+00,0.00E+00,1.25E+04,0.00E+00,7.50E+02,0.00E+00,2.25E+00,0.00E+00,7.60E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:58.191,",2.21E+00,0.00E+00,1.25E+04,0.00E+00,7.49E+02,0.00E+00,2.24E+00,0.00E+00,7.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:05:59.167,",2.22E+00,0.00E+00,1.25E+04,0.00E+00,7.49E+02,0.00E+00,2.25E+00,0.00E+00,7.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:00.144,",2.22E+00,0.00E+00,1.25E+04,0.00E+00,7.49E+02,0.00E+00,2.25E+00,0.00E+00,7.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:01.121,",2.22E+00,0.00E+00,1.25E+04,0.00E+00,7.48E+02,0.00E+00,2.25E+00,0.00E+00,7.58E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:02.098,",2.22E+00,0.00E+00,1.24E+04,0.00E+00,7.48E+02,0.00E+00,2.24E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:03.075,",2.22E+00,0.00E+00,1.24E+04,0.00E+00,7.47E+02,0.00E+00,2.25E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:04.052,",2.22E+00,0.00E+00,1.24E+04,0.00E+00,7.47E+02,0.00E+00,2.24E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:05.029,",2.22E+00,0.00E+00,1.25E+04,0.00E+00,7.47E+02,0.00E+00,2.25E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:06.005,",2.22E+00,0.00E+00,1.24E+04,0.00E+00,7.48E+02,0.00E+00,2.25E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:06.982,",2.22E+00,0.00E+00,1.25E+04,0.00E+00,7.48E+02,0.00E+00,2.25E+00,0.00E+00,7.58E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:07.959,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.48E+02,0.00E+00,2.24E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:08.936,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.47E+02,0.00E+00,2.25E+00,0.00E+00,7.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:09.913,",2.22E+00,0.00E+00,1.24E+04,0.00E+00,7.48E+02,0.00E+00,2.25E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:10.890,",2.22E+00,0.00E+00,1.24E+04,0.00E+00,7.48E+02,0.00E+00,2.25E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:11.866,",2.22E+00,0.00E+00,1.24E+04,0.00E+00,7.48E+02,0.00E+00,2.25E+00,0.00E+00,7.58E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:12.843,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.48E+02,0.00E+00,2.25E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:13.821,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.48E+02,0.00E+00,2.25E+00,0.00E+00,7.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:14.798,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,7.47E+02,0.00E+00,2.24E+00,0.00E+00,7.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:15.775,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.47E+02,0.00E+00,2.24E+00,0.00E+00,7.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:16.752,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.47E+02,0.00E+00,2.24E+00,0.00E+00,7.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:17.729,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.46E+02,0.00E+00,2.24E+00,0.00E+00,7.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:18.706,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.46E+02,0.00E+00,2.25E+00,0.00E+00,7.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:19.683,",2.22E+00,0.00E+00,1.22E+04,0.00E+00,7.46E+02,0.00E+00,2.24E+00,0.00E+00,7.55E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:20.660,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.46E+02,0.00E+00,2.24E+00,0.00E+00,7.55E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:21.635,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.46E+02,0.00E+00,2.25E+00,0.00E+00,7.55E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:22.612,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.44E+02,0.00E+00,2.25E+00,0.00E+00,7.53E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:23.590,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,7.44E+02,0.00E+00,2.24E+00,0.00E+00,7.53E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:24.566,",2.22E+00,0.00E+00,1.24E+04,0.00E+00,7.43E+02,0.00E+00,2.25E+00,0.00E+00,7.53E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:25.543,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.44E+02,0.00E+00,2.24E+00,0.00E+00,7.53E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:26.521,",2.21E+00,0.00E+00,1.21E+04,0.00E+00,7.42E+02,0.00E+00,2.24E+00,0.00E+00,7.52E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:27.496,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,7.43E+02,0.00E+00,2.24E+00,0.00E+00,7.52E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:28.473,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,7.42E+02,0.00E+00,2.24E+00,0.00E+00,7.51E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:29.452,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,7.41E+02,0.00E+00,2.24E+00,0.00E+00,7.50E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:30.429,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,7.42E+02,0.00E+00,2.24E+00,0.00E+00,7.51E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:31.405,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,7.41E+02,0.00E+00,2.24E+00,0.00E+00,7.50E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:32.383,",2.22E+00,0.00E+00,1.23E+04,0.00E+00,7.41E+02,0.00E+00,2.24E+00,0.00E+00,7.50E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:33.360,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,7.40E+02,0.00E+00,2.24E+00,0.00E+00,7.49E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:34.336,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,7.40E+02,0.00E+00,2.24E+00,0.00E+00,7.49E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:06:35.313,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,7.40E+02,0.00E+00,2.24E+00,0.00E+00,7.49E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.09E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
